pitch,Onset (ms),velocity,instrument,Measure
54,26949.077283305123,0.4015748031496063,,7
57,27177.68839441624,0.4015748031496063,,7
55,27469.179324121455,0.3858267716535433,,7
57,27649.47410870195,0.4015748031496063,,7
50,28089.984312783585,0.3937007874015748,,7
54,28190.738281037546,0.3858267716535433,,7
52,28356.424222080634,0.3858267716535433,,7
50,28847.818779903762,0.3779527559055118,,7
40,29063.952566751836,0.4173228346456692,,8
47,29519.207668792653,0.3858267716535433,,8
55,29733.89587740943,0.3858267716535433,,8
54,29912.495650652065,0.3858267716535433,,8
55,30287.71673908743,0.4173228346456692,,8
47,30594.77456221669,0.3858267716535433,,8
55,30680.494516865216,0.3937007874015748,,8
47,30768.963904620316,0.3858267716535433,,8
40,31106.58295223936,0.4015748031496063,,8
47,31494.93329237542,0.3858267716535433,,8
55,31599.02059396272,0.4015748031496063,,8
54,31736.03306561805,0.4566929133858268,,8
55,31933.612430697416,0.4960629921259842,,8
47,32278.992249291518,0.3937007874015748,,8
55,32427.75075269287,0.4566929133858268,,8
47,32636.191795776784,0.3858267716535433,,8
40,32954.11129691057,0.4173228346456692,,9
49,33457.79043523256,0.3858267716535433,,9
50,33520.29043523256,0.3937007874015748,,9
52,33582.790435232564,0.4094488188976378,,9
50,33964.06594543664,0.4173228346456692,,9
49,34195.40948285162,0.3858267716535433,,9
47,34275.2677594956,0.3858267716535433,,9
45,34529.38907468835,0.3858267716535433,,9
55,34816.06141028926,0.4803149606299212,,9
54,34979.46843976771,0.4960629921259842,,9
52,35181.28816765886,0.4724409448818897,,9
62,35467.10449418948,0.5275590551181102,,9
61,35779.62150099219,0.5511811023622047,,9
59,35879.62716992644,0.5354330708661418,,9
57,36081.446897817594,0.5275590551181102,,9
55,36256.84372321442,0.4881889763779528,,9
54,36485.08635359991,0.4881889763779528,,10
52,36741.60562797632,0.3937007874015748,,10
50,36981.605627976336,0.3858267716535433,,10
62,37044.105627976336,0.5118110236220472,,10
57,37106.605627976336,0.5275590551181102,,10
62,37662.40494770421,0.5354330708661418,,10
54,37765.66458489242,0.4881889763779528,,10
57,38037.14417672916,0.4724409448818897,,10
50,38317.46730598086,0.3937007874015748,,10
52,38510.443496457054,0.3858267716535433,,10
54,38712.26322434821,0.3858267716535433,,10
57,38914.08295223937,0.3937007874015748,,10
55,39135.766625708755,0.4015748031496063,,10
54,39317.72240802168,0.3858267716535433,,10
52,39574.04326969968,0.3858267716535433,,10
50,39866.089754960456,0.3858267716535433,,10
56,40178.60109282893,0.4251968503937008,,11
50,40692.08181845251,0.3858267716535433,,11
53,40837.660049745034,0.3858267716535433,,11
52,41044.62716992645,0.3858267716535433,,11
53,41299.281364937786,0.4015748031496063,,11
50,41575.4378275228,0.3779527559055118,,11
56,41807.47864384934,0.4094488188976378,,11
50,42059.08295223936,0.3858267716535433,,11
59,42299.14531051601,0.5118110236220472,,11
50,42725.56821301034,0.3937007874015748,,11
53,42800.51719260218,0.3937007874015748,,11
52,43033.419686933245,0.3858267716535433,,11
53,43282.25188647973,0.4015748031496063,,11
50,43614.95596811238,0.3858267716535433,,11
56,43677.45596811237,0.4566929133858268,,11
50,44023.48204520989,0.3937007874015748,,11
48,44243.27229464299,0.4173228346456692,,12
52,44538.334652919635,0.3858267716535433,,12
57,44807.51265745478,0.4881889763779528,,12
59,44965.19406335047,0.5275590551181102,,12
60,45226.53760076544,0.5433070866141733,,12
57,45368.83351913279,0.5196850393700787,,12
52,45431.333519132786,0.4330708661417323,,12
50,45842.132838860685,0.3858267716535433,,12
48,46020.73261210331,0.3937007874015748,,12
52,46178.635106434376,0.3779527559055118,,12
57,46494.0319318312,0.4724409448818897,,12
59,46695.85165972236,0.5196850393700787,,12
60,46955.335786706484,0.5433070866141733,,12
57,47122.7110701532,0.5118110236220472,,12
54,47394.19066198993,0.4645669291338583,,12
52,47572.790435232564,0.3858267716535433,,12
51,47879.00925609424,0.4173228346456692,,13
54,48138.96957355456,0.3858267716535433,,13
51,48392.95483432554,0.3858267716535433,,13
54,48589.04893863392,0.3779527559055118,,13
57,48820.12036720535,0.4488188976377952,,13
54,49085.56821301034,0.4330708661417323,,13
57,49288.30630824844,0.4803149606299212,,13
54,49521.94009509651,0.4566929133858268,,13
51,49746.673655187216,0.4015748031496063,,13
54,49894.89360983574,0.3937007874015748,,13
51,50117.88680711466,0.3858267716535433,,13
54,50319.706535005804,0.3858267716535433,,13
57,50552.31991369061,0.4488188976377952,,13
54,50769.78590008517,0.4251968503937008,,13
57,50893.567079223496,0.4803149606299212,,13
54,51150.205401218955,0.4566929133858268,,13
55,51431.843723214435,0.4803149606299212,,14
54,51669.944630243896,0.4251968503937008,,14
52,51871.76435813506,0.3858267716535433,,14
55,52120.5625440761,0.4094488188976378,,14
54,52298.62376856589,0.4094488188976378,,14
55,52518.45936947293,0.4173228346456692,,14
57,52729.179324121455,0.4724409448818897,,14
54,52939.89927876998,0.4330708661417323,,14
55,53220.27909736407,0.4566929133858268,,14
54,53520.29043523256,0.4173228346456692,,14
52,53750.67592276091,0.3858267716535433,,14
50,54013.22127423483,0.3858267716535433,,14
48,54215.04100212598,0.4015748031496063,,14
47,54363.09655768154,0.3858267716535433,,14
45,54665.12036720535,0.3858267716535433,,14
43,54802.33692049333,0.3858267716535433,,14
42,55230.93669373597,0.4173228346456692,,15
48,55704.508122307394,0.3858267716535433,,15
50,55913.57841709197,0.3858267716535433,,15
48,56092.1781903346,0.3858267716535433,,15
50,56296.35619486975,0.4015748031496063,,15
48,56516.917419359546,0.3779527559055118,,15
50,56777.46730598086,0.3858267716535433,,15
48,56938.357328656595,0.3937007874015748,,15
42,57240.59655768154,0.4015748031496063,,15
48,57419.19633092418,0.3858267716535433,,15
50,57663.39701119628,0.4094488188976378,,15
48,57915.71560530059,0.4173228346456692,,15
50,58107.10449418949,0.4724409448818897,,15
48,58412.23487967702,0.4409448818897638,,15
50,58637.274562216684,0.4645669291338583,,15
48,58862.314244756366,0.4330708661417323,,15
43,58940.777963577246,0.4251968503937008,,16
47,59469.610163123725,0.3937007874015748,,16
53,59779.984312783585,0.4724409448818897,,16
52,59891.339188067024,0.4881889763779528,,16
53,60192.52399532327,0.5196850393700787,,16
47,60421.5319318312,0.4251968503937008,,16
53,60523.48771414413,0.4803149606299212,,16
47,60755.51152366794,0.4015748031496063,,16
43,61101.095423894694,0.4015748031496063,,16
47,61281.923088293785,0.3858267716535433,,16
53,61520.58521981306,0.4566929133858268,,16
52,61725.33011777225,0.4803149606299212,,16
53,61950.36980031192,0.5039370078740157,,16
47,62154.69519713733,0.4015748031496063,,16
53,62416.94576403075,0.4724409448818897,,16
47,62682.08181845251,0.3937007874015748,,16
43,63001.82104747746,0.4173228346456692,,17
48,63299.43442616226,0.3858267716535433,,17
52,63393.487714144125,0.4173228346456692,,17
50,63688.187260629384,0.4173228346456692,,17
52,63843.567079223496,0.4724409448818897,,17
48,64091.826716411706,0.4015748031496063,,17
52,64180.222408021684,0.4566929133858268,,17
48,64490.664584892416,0.3937007874015748,,17
43,64658.37433545932,0.4015748031496063,,17
48,64922.32558262486,0.3858267716535433,,17
52,64990.097691468385,0.4251968503937008,,17
50,65372.40494770421,0.4173228346456692,,17
52,65537.73941482439,0.4803149606299212,,17
48,65799.26435813506,0.4015748031496063,,17
52,65861.76435813506,0.4645669291338583,,17
48,66202.90381391736,0.4015748031496063,,17
43,66324.36073001713,0.4251968503937008,,18
54,66933.84485700127,0.4645669291338583,,18
60,67319.2019998584,0.5275590551181102,,18
59,67404.92195450694,0.5354330708661418,,18
60,67623.77116085614,0.5511811023622047,,18
54,67831.78136493778,0.5118110236220472,,18
60,68119.29270280625,0.5275590551181102,,18
54,68236.27682979038,0.4881889763779528,,18
43,68540.7326121033,0.4015748031496063,,18
54,68658.57274815775,0.4173228346456692,,18
60,69049.85959623028,0.5118110236220472,,18
59,69135.57955087883,0.5196850393700787,,18
60,69337.39927876997,0.5354330708661418,,18
54,69543.555741355,0.4645669291338583,,18
60,69808.51038988106,0.5039370078740157,,18
54,70058.95823568606,0.4251968503937008,,18
43,70353.65778217133,0.4173228346456692,,19
50,70787.67705654775,0.3937007874015748,,19
59,70919.83692049333,0.3937007874015748,,19
57,71098.66912003982,0.4251968503937008,,19
59,71300.91401799899,0.4881889763779528,,19
55,71452.84712457497,0.4330708661417323,,19
54,71680.67592276091,0.3937007874015748,,19
52,71905.71560530059,0.3858267716535433,,19
50,72177.19519713733,0.4015748031496063,,19
48,72379.01492502847,0.3858267716535433,,19
47,72534.39474362259,0.3779527559055118,,19
45,72764.52512911012,0.3858267716535433,,19
43,73030.914017999,0.4015748031496063,,19
42,73279.17365518722,0.3779527559055118,,19
40,73341.67365518722,0.3858267716535433,,19
38,74147.21220394003,0.3858267716535433,,19
37,74271.3902084752,0.4094488188976378,,20
45,74366.92875722803,0.3779527559055118,,20
52,74752.20653500581,0.3937007874015748,,20
54,75024.15097945025,0.4251968503937008,,20
55,75241.36753273824,0.4881889763779528,,20
52,75451.01038988108,0.4488188976377952,,20
54,75699.27002706929,0.4724409448818897,,20
55,75972.0081223074,0.4881889763779528,,20
37,76381.54893863392,0.4803149606299212,,20
45,76526.54893863393,0.3858267716535433,,20
52,76662.41061663846,0.4409448818897638,,20
54,76956.39020847519,0.4803149606299212,,20
55,77212.04780484707,0.5196850393700787,,20
52,77359.04893863392,0.4724409448818897,,20
54,77662.64871187655,0.4803149606299212,,20
55,77863.94689781759,0.4881889763779528,,20
36,78264.31537854322,0.4803149606299212,,21
45,78453.34599078812,0.3858267716535433,,21
50,78820.29043523257,0.3779527559055118,,21
52,78903.42535586748,0.3937007874015748,,21
54,79132.2065350058,0.4645669291338583,,21
50,79353.50472094685,0.3937007874015748,,21
52,79508.88453954094,0.4173228346456692,,21
54,79739.40608149106,0.4645669291338583,,21
36,80026.94576403074,0.4330708661417323,,21
45,80253.66345110557,0.3858267716535433,,21
50,80538.0341994049,0.3858267716535433,,21
52,80680.52286153642,0.4094488188976378,,21
54,80952.00245337315,0.4724409448818897,,21
50,81246.70199985841,0.4015748031496063,,21
52,81332.42195450695,0.4251968503937008,,21
54,81603.90154634368,0.4645669291338583,,21
36,81989.66685246612,0.4645669291338583,,22
45,82246.8267164117,0.3937007874015748,,22
50,83681.69633092413,0.3937007874015748,,22
54,86567.55233999445,0.4566929133858268,,22
57,86630.05233999445,0.5196850393700787,,22
61,86692.55233999447,0.5354330708661418,,22
62,86755.05233999447,0.5433070866141733,,22
45,86942.55233999447,0.4251968503937008,,22
47,87176.35619486976,0.4094488188976378,,22
48,87394.23601346384,0.4094488188976378,,22
50,87640.89134226202,0.4488188976377952,,22
52,87796.27116085614,0.4724409448818897,,22
54,88094.31537854321,0.5039370078740157,,22
55,88246.35052593552,0.5039370078740157,,22
57,88506.85506108291,0.5433070866141733,,23
54,88789.30970960898,0.4803149606299212,,23
50,89001.90041255682,0.3858267716535433,,23
52,89100.06934679719,0.3858267716535433,,23
54,89378.37433545932,0.4330708661417323,,23
55,89550.14871187655,0.4803149606299212,,23
57,89751.96843976772,0.5118110236220472,,23
59,89939.13397264753,0.5354330708661418,,23
60,90158.41968693325,0.5511811023622047,,23
57,90380.64757808969,0.5275590551181102,,23
54,90559.24735133233,0.4881889763779528,,23
55,90744.13964158177,0.4645669291338583,,23
57,90986.10676176319,0.4881889763779528,,23
59,91187.92648965432,0.5039370078740157,,23
60,91417.8527935092,0.5118110236220472,,23
62,91591.56594543665,0.5275590551181102,,23
63,92056.78703387201,0.5669291338582677,,24
62,92210.81197718268,0.5275590551181102,,24
61,92473.53306561806,0.5196850393700787,,24
62,92639.02059396273,0.5196850393700787,,24
62,92925.74394997177,0.5275590551181102,,24
60,93088.3686665251,0.4803149606299212,,24
59,93282.94349645705,0.4330708661417323,,24
60,93494.87093409877,0.4251968503937008,,24
60,93709.8029068879,0.4330708661417323,,24
57,93841.96277083347,0.3858267716535433,,24
54,94113.44236267022,0.3858267716535433,,24
52,94273.51038988109,0.3858267716535433,,24
50,94504.72354180853,0.4015748031496063,,24
45,94579.58181845251,0.3858267716535433,,24
47,94920.72127423482,0.3858267716535433,,24
48,95185.61923341849,0.3937007874015748,,24
38,95463.6804579083,0.4094488188976378,,25
45,95526.1804579083,0.3858267716535433,,25
50,95588.6804579083,0.3858267716535433,,25
54,95651.1804579083,0.3858267716535433,,25
57,96100.14304294233,0.4566929133858268,,25
59,96826.57728330513,0.4960629921259842,,25
60,97046.11809963165,0.5118110236220472,,25
57,97155.21673908744,0.4960629921259842,,25
59,97467.71673908744,0.5118110236220472,,25
55,97744.45710189921,0.4566929133858268,,25
50,97949.83692049334,0.3858267716535433,,25
48,98090.8970111963,0.3858267716535433,,25
47,98298.82785019853,0.3937007874015748,,25
43,98574.95596811238,0.3779527559055118,,25
45,98761.52626289695,0.3858267716535433,,25
47,98992.37660303302,0.3858267716535433,,25
38,99435.83465291961,0.4173228346456692,,26
43,99695.91968693324,0.3858267716535433,,26
47,99839.47410870195,0.3858267716535433,,26
50,100032.25188647972,0.3937007874015748,,26
55,100266.01605881534,0.4566929133858268,,26
57,100453.51605881534,0.4960629921259842,,26
59,100681.71900666114,0.5196850393700787,,26
55,100898.1759227609,0.5039370078740157,,26
61,101305.81197718266,0.5433070866141733,,26
58,101552.94349645705,0.5275590551181102,,26
57,101732.67138761352,0.5196850393700787,,26
58,102073.9072152779,0.5196850393700787,,26
58,102368.51038988109,0.5275590551181102,,26
57,102500.67025382665,0.5118110236220472,,26
56,102702.48998171781,0.4881889763779528,,26
57,102906.66231731874,0.4803149606299212,,26
57,103245.4491653913,0.5118110236220472,,27
55,103377.60902933688,0.4330708661417323,,27
54,103513.86186380399,0.3937007874015748,,27
55,103711.58862117362,0.3937007874015748,,27
55,104099.16798625297,0.4015748031496063,,27
52,104161.66798625297,0.3858267716535433,,27
49,104530.6759227609,0.3858267716535433,,27
47,104611.74735133233,0.3858267716535433,,27
45,104883.22694316905,0.3937007874015748,,27
49,105110.33578670648,0.3858267716535433,,27
52,105286.86639895137,0.3858267716535433,,27
55,105521.22014044797,0.3937007874015748,,27
57,105720.18839441625,0.4881889763779528,,27
61,106354.49678443889,0.5196850393700787,,27
62,106512.1044941895,0.5354330708661418,,27
61,106578.49905201262,0.5354330708661418,,27
62,106729.98431278359,0.5590551181102362,,28
57,106792.48431278358,0.4960629921259842,,28
54,107296.16345110557,0.4015748031496063,,28
52,107445.44349645705,0.3858267716535433,,28
54,107714.33805428018,0.4015748031496063,,28
57,107901.62263477904,0.4488188976377952,,28
50,108173.74848511917,0.3937007874015748,,28
54,108305.26209056136,0.3937007874015748,,28
45,108604.08862117362,0.3937007874015748,,28
50,108906.39587740944,0.3858267716535433,,28
49,109184.1566483845,0.3858267716535433,,28
47,109251.86073001713,0.3858267716535433,,28
45,109507.51265745479,0.4015748031496063,,28
43,109718.23261210331,0.3858267716535433,,28
42,110019.8595962303,0.3858267716535433,,28
40,110120.41515178586,0.3858267716535433,,28
38,111073.65778217133,0.4173228346456692,,29
60,111800.68726062939,0.3937007874015748,,29
59,111911.31651233007,0.4409448818897638,,29
57,112136.35619486976,0.4488188976377952,,29
55,112384.61583205797,0.4015748031496063,,29
54,112566.73034452961,0.3858267716535433,,29
52,112765.03533319176,0.3858267716535433,,29
50,113384.81424475637,0.3937007874015748,,29
60,113464.8029068879,0.4960629921259842,,29
59,113625.91401799902,0.5196850393700787,,29
57,113850.9537005387,0.5118110236220472,,29
55,114058.01152366796,0.4960629921259842,,29
54,114254.59315632102,0.4251968503937008,,29
52,114456.41288421213,0.3858267716535433,,29
50,114704.67252140035,0.3858267716535433,,29
48,114859.87093409877,0.4094488188976378,,30
59,115294.07161437087,0.4094488188976378,,30
57,115519.11129691056,0.4645669291338583,,30
55,115728.72580938222,0.4330708661417323,,30
54,115899.53079804436,0.4094488188976378,,30
52,116147.79043523257,0.3937007874015748,,30
50,116396.05007242078,0.3858267716535433,,30
48,116520.48884793097,0.3858267716535433,,30
47,116720.18839441621,0.3937007874015748,,30
57,117029.76889328244,0.3937007874015748,,30
55,117243.40834906476,0.4251968503937008,,30
54,117409.80857582213,0.4488188976377952,,30
52,117636.96843976772,0.4173228346456692,,30
50,117878.44803160445,0.3937007874015748,,30
48,118010.60789555001,0.3858267716535433,,30
47,118258.86753273821,0.3858267716535433,,30
45,118486.6283037133,0.4094488188976378,,31
55,118720.56821301034,0.3937007874015748,,31
54,118980.42648965433,0.4330708661417323,,31
52,119185.34712457497,0.4330708661417323,,31
54,119476.94576403075,0.4803149606299212,,31
57,119912.52966425751,0.5118110236220472,,31
50,120308.22694316905,0.4330708661417323,,31
57,120407.48431278359,0.5039370078740157,,31
52,120853.34032185389,0.4566929133858268,,31
57,121325.06934679722,0.4881889763779528,,31
54,121454.12263477905,0.4645669291338583,,31
57,121663.69746471102,0.4960629921259842,,31
55,122032.11583205796,0.5039370078740157,,31
57,122200.06367786294,0.5118110236220472,,31
52,122353.51038988109,0.4488188976377952,,31
57,122577.00245337318,0.4881889763779528,,31
54,122943.68045790834,0.4881889763779528,,32
57,123168.72014044797,0.4803149606299212,,32
50,123533.07955087881,0.3858267716535433,,32
57,123595.57955087881,0.4330708661417323,,32
55,123952.95483432556,0.4488188976377952,,32
57,124082.42195450694,0.4645669291338583,,32
52,124439.62150099217,0.3858267716535433,,32
57,124727.93782752281,0.4566929133858268,,32
54,124906.53760076546,0.4094488188976378,,32
57,125086.28816765886,0.4488188976377952,,32
50,125356.61696584482,0.3858267716535433,,32
57,125419.11696584482,0.4173228346456692,,32
55,125876.35619486973,0.4251968503937008,,32
57,125938.85619486973,0.4645669291338583,,32
52,126132.70540121898,0.3858267716535433,,32
57,126516.61696584478,0.4488188976377952,,32
54,126719.19066198994,0.4330708661417323,,33
57,126931.89474362257,0.4566929133858268,,33
50,127226.59429010785,0.3858267716535433,,33
57,127289.09429010785,0.4251968503937008,,33
52,127643.70313364525,0.3937007874015748,,33
57,127892.39360983574,0.4330708661417323,,33
54,128080.31311096954,0.4015748031496063,,33
57,128172.15551459763,0.4645669291338583,,33
55,128627.30857582213,0.4488188976377952,,33
57,128718.65778217133,0.4645669291338583,,33
57,128982.9775100625,0.4645669291338583,,33
57,129066.19179577677,0.4803149606299212,,33
59,129325.85732865658,0.5039370078740157,,33
57,129482.56934679717,0.4724409448818897,,33
50,130115.47184112825,0.3858267716535433,,33
57,130244.98998171781,0.4015748031496063,,33
57,130307.48998171781,0.4645669291338583,,34
57,130369.9899817178,0.4645669291338583,,34
59,130641.46957355457,0.4881889763779528,,34
57,130820.02966425751,0.4803149606299212,,34
60,131070.02966425751,0.5118110236220472,,34
57,131283.62376856589,0.4724409448818897,,34
50,131620.75528784026,0.3779527559055118,,34
57,131697.00812230742,0.3858267716535433,,34
59,131912.34258942757,0.4566929133858268,,34
57,132145.4775100625,0.4409448818897638,,34
60,132306.51492502846,0.4803149606299212,,34
57,132451.62263477905,0.4488188976377952,,34
62,132788.71447151375,0.5196850393700787,,34
57,132861.48658035728,0.4566929133858268,,34
59,133127.47864384932,0.4645669291338583,,34
57,133364.16231731873,0.4409448818897638,,34
60,133682.18385926884,0.4881889763779528,,35
57,134064.61016312373,0.4094488188976378,,35
59,134304.9729749151,0.4330708661417323,,35
57,134499.6328388607,0.3937007874015748,,35
60,134698.5103898811,0.4724409448818897,,35
57,134860.68159169515,0.4173228346456692,,35
57,135119.0432696997,0.4015748031496063,,35
57,135367.3029068879,0.3937007874015748,,35
59,135708.44236267018,0.4251968503937008,,35
57,136026.361863804,0.3858267716535433,,35
57,136088.861863804,0.3937007874015748,,35
57,136151.36186380396,0.3858267716535433,,35
59,136460.1883944162,0.4251968503937008,,35
57,136833.64077536864,0.3937007874015748,,35
55,136989.53079804435,0.3858267716535433,,35
57,137253.5103898811,0.3858267716535433,,35
57,137434.02059396275,0.4173228346456692,,36
57,137710.5795508788,0.3937007874015748,,36
55,138116.12943750015,0.3858267716535433,,36
57,138183.8788706067,0.3858267716535433,,36
57,138617.89814498313,0.4094488188976378,,36
57,138680.39814498313,0.3937007874015748,,36
54,138951.87773681985,0.3858267716535433,,36
57,139076.9911155047,0.3937007874015748,,36
55,139355.5171926022,0.4015748031496063,,36
57,139603.77682979038,0.3937007874015748,,36
54,139843.07955087884,0.3858267716535433,,36
57,139937.75642162713,0.4015748031496063,,36
55,140209.23601346384,0.4015748031496063,,36
57,140457.49565065207,0.4015748031496063,,36
52,140662.7394148244,0.3858267716535433,,36
57,140948.5670792235,0.4015748031496063,,36
54,141132.61469827112,0.4251968503937008,,37
57,141391.23147831645,0.4173228346456692,,37
50,141737.81877990376,0.3858267716535433,,37
52,141830.9537005387,0.3858267716535433,,37
53,142187.67138761352,0.3937007874015748,,37
50,142304.25302026657,0.3858267716535433,,37
54,142380.8459907881,0.3858267716535433,,37
50,142802.8641313777,0.3858267716535433,,37
55,142979.37206788562,0.4015748031496063,,37
50,143166.41855314642,0.3858267716535433,,37
56,143313.35165972234,0.4173228346456692,,37
50,143561.61129691056,0.3779527559055118,,37
57,143624.1112969106,0.4645669291338583,,37
50,146015.22240802168,0.3858267716535433,,37
58,146628.38567332778,0.4803149606299212,,37
50,146690.88567332778,0.3858267716535433,,37
59,146753.38567332778,0.5196850393700787,,38
50,146815.88567332778,0.3937007874015748,,38
60,146878.38567332778,0.5039370078740157,,38
50,146940.88567332778,0.4094488188976378,,38
61,147003.38567332778,0.5275590551181102,,38
50,147065.88567332778,0.4015748031496063,,38
62,147128.38567332778,0.5275590551181102,,38
50,147190.8856733278,0.3937007874015748,,38
63,147253.38567332778,0.5354330708661418,,38
50,147315.88567332778,0.3937007874015748,,38
64,147378.38567332778,0.5118110236220472,,38
50,147450.05233999447,0.3858267716535433,,38
65,147573.04553727337,0.5275590551181102,,38
50,148007.0648116498,0.3858267716535433,,38
66,148069.5648116498,0.5196850393700787,,38
50,148695.17705654775,0.3858267716535433,,38
67,148821.50358716,0.5433070866141733,,39
59,149228.69179577677,0.4803149606299212,,39
50,149432.87546924618,0.3858267716535433,,39
59,149659.16231731873,0.3937007874015748,,39
67,149907.42195450692,0.5354330708661418,,39
59,150138.04553727337,0.4881889763779528,,39
67,150385.81197718266,0.5354330708661418,,39
59,150652.20086607157,0.4803149606299212,,39
67,150772.20653500583,0.5433070866141733,,39
59,151116.89474362257,0.4566929133858268,,39
50,151350.53986833914,0.3858267716535433,,39
59,151552.3595962303,0.3858267716535433,,39
67,151777.39927877,0.5196850393700787,,39
59,152015.93669373597,0.4488188976377952,,39
67,152187.37660303302,0.5196850393700787,,39
59,152429.2983717405,0.4409448818897638,,39
67,152661.59429010784,0.5433070866141733,,40
57,153003.555741355,0.3937007874015748,,40
50,153313.3970111963,0.3858267716535433,,40
57,153375.89701119627,0.3858267716535433,,40
67,153750.07501573142,0.4724409448818897,,40
57,154042.93215858858,0.3858267716535433,,40
67,154259.99565065207,0.5039370078740157,,40
57,154426.73034452958,0.3858267716535433,,40
67,154700.05233999447,0.5196850393700787,,40
57,154900.85165972236,0.3858267716535433,,40
50,155279.6328388607,0.3858267716535433,,40
57,155361.97410870195,0.3858267716535433,,40
67,155604.1112969106,0.4803149606299212,,40
